from,to,edge_role,year
Wunder_24,Ayliva,1,2024
Wunder_24,Apache,1,2024
Wunder_24,Ayliva,2,2024
Wunder_24,Apache,2,2024
Wunder_24,Berky,2,2024
Wunder_24,Masri,2,2024
Wunder_24,OM,2,2024
Wunder_24,Berky,3,2024
Wunder_24,Masri,3,2024
Wunder_24,OM,3,2024
Wunder_24,WR,4,2024
Zeit_24,SB,1,2024
Zeit_24,HG,1,2024
Zeit_24,Ericson,1,2024
Zeit_24,SB,2,2024
Zeit_24,HG,2,2024
Zeit_24,Ericson,2,2024
Zeit_24,SB,3,2024
Zeit_24,Ericson,3,2024
Zeit_24,DM,3,2024
Zeit_24,ER,4,2024
Komet_24,UL,1,2024
Komet_24,Apache,1,2024
Komet_24,UL,2,2024
Komet_24,CJ,2,2024
Komet_24,MT,2,2024
Komet_24,Apache,2,2024
Komet_24,Jumpa,2,2024
Komet_24,Sira,2,2024
Komet_24,Jumpa,3,2024
Komet_24,Sira,3,2024
Komet_24,WMCE,4,2024
9bis9_24,Sira,1,2024
9bis9_24,Badchieff,1,2024
9bis9_24,Bausa,1,2024
9bis9_24,Bausa,2,2024
9bis9_24,Badchieff,2,2024
9bis9_24,Sira,2,2024
9bis9_24,southstar,2,2024
9bis9_24,Sira,3,2024
9bis9_24,southstar,3,2024
9bis9_24,FM,4,2024
BBP_24,SD,1,2024
BBP_24,SD,2,2024
BBP_24,TC,2,2024
BBP_24,Bozza,2,2024
BBP_24,Laas,2,2024
BBP_24,Sergen,2,2024
BBP_24,Timey,2,2024
BBP_24,TC,3,2024
BBP_24,JMR,4,2024
Vempa_24,Fourty,1,2024
Vempa_24,Bausa,1,2024
Vempa_24,Fourty,2,2024
Vempa_24,Bausa,2,2024
Vempa_24,Chekaa,2,2024
Vempa_24,Chekaa,3,2024
Vempa_24,LP,4,2024
Mama_24,SDP,1,2024
Mama_24,Sido,1,2024
Mama_24,EG,1,2024
Mama_24,Sido,2,2024
Mama_24,Beatzarre,2,2024
Mama_24,DK,2,2024
Mama_24,RH,2,2024
Mama_24,EG,2,2024
Mama_24,TB,2,2024
Mama_24,Beatzarre,3,2024
Mama_24,NM,4,2024
Mittelmeer_24,Pashanim,1,2024
Mittelmeer_24,Pashanim,2,2024
Mittelmeer_24,SP,2,2024
Mittelmeer_24,Stickle,2,2024
Mittelmeer_24,Stickle,3,2024
Mittelmeer_24,SP,3,2024
Mittelmeer_24,Urban,4,2024
Jackson_24,Pashanim,1,2024
Jackson_24,Pashanim,2,2024
Jackson_24,Sira,2,2024
Jackson_24,southstar,2,2024
Jackson_24,sebo,2,2024
Jackson_24,Sira,3,2024
Jackson_24,southstar,3,2024
Jackson_24,sebo,3,2024
Jackson_24,Urban,4,2024
Rückbank_24,Finch,1,2024
Rückbank_24,Tream,1,2024
Rückbank_24,Finch,2,2024
Rückbank_24,Tream,2,2024
Rückbank_24,MM,2,2024
Rückbank_24,DG,2,2024
Rückbank_24,DG,3,2024
Rückbank_24,MM,3,2024
Rückbank_24,WW,4,2024
Madonna_21,Bausa,1,2021
Madonna_21,Apache,1,2021
Madonna_21,Bausa,2,2021
Madonna_21,Apache,2,2021
Madonna_21,Bausa,3,2021
Madonna_21,Berky,3,2021
Madonna_21,Apache,3,2021
Madonna_21,Macloud,3,2021
Madonna_21,WMG,4,2021
Sommergewitter_21,Pashanim,1,2021
Sommergewitter_21,Pashanim,2,2021
Sommergewitter_21,Stickle,2,2021
Sommergewitter_21,Stickle,3,2021
Sommergewitter_21,Urban,4,2021
AufAb_21,Montez,1,2021
AufAb_21,OA,2,2021
AufAb_21,MT,2,2021
AufAb_21,TH,2,2021
AufAb_21,Montez,2,2021
AufAb_21,Aside,2,2021
AufAb_21,Aside,3,2021
AufAb_21,UDV,4,2021
Ohne_Dich_21,Kasimir,1,2021
Ohne_Dich_21,BMJ,1,2021
Ohne_Dich_21,MT,2,2021
Ohne_Dich_21,WB,2,2021
Ohne_Dich_21,Kasimir,2,2021
Ohne_Dich_21,LMMG,2,2021
Ohne_Dich_21,BMJ,2,2021
Ohne_Dich_21,WB,3,2021
Ohne_Dich_21,BEKR,4,2021
Blaues_Licht_21,RC,1,2021
Blaues_Licht_21,BMC,1,2021
Blaues_Licht_21,MG,2,2021
Blaues_Licht_21,Maury,2,2021
Blaues_Licht_21,TR,2,2021
Blaues_Licht_21,RC,2,2021
Blaues_Licht_21,BMC,2,2021
Blaues_Licht_21,TW,2,2021
Blaues_Licht_21,DK,2,2021
Blaues_Licht_21,JJ,2,2021
Blaues_Licht_21,GR,3,2021
Blaues_Licht_21,MG,3,2021
Blaues_Licht_21,Maury,3,2021
Blaues_Licht_21,TR,3,2021
Blaues_Licht_21,TC,3,2021
Blaues_Licht_21,Indip,4,2021
Roller_21,Apache,1,2021
Roller_21,Lucry,2,2021
Roller_21,JA,2,2021
Roller_21,Apache,2,2021
Roller_21,Suena,3,2021
Roller_21,LB,3,2021
Roller_21,FM,4,2021
Roller_21,TS,4,2021
Roller_21,Lucry,3,2021
Liege_wieder_wach_21,Jamule,1,2021
Liege_wieder_wach_21,Macloud,2,2021
Liege_wieder_wach_21,Miksu,2,2021
Liege_wieder_wach_21,Jamule,2,2021
Liege_wieder_wach_21,Macloud,3,2021
Liege_wieder_wach_21,Miksu,3,2021
Liege_wieder_wach_21,LIP,4,2021
Ich_darf_das_21,SD,1,2021
Ich_darf_das_21,JD,2,2021
Ich_darf_das_21,Laas,2,2021
Ich_darf_das_21,YM,2,2021
Ich_darf_das_21,SD,2,2021
Ich_darf_das_21,Frio,2,2021
Ich_darf_das_21,JD,3,2021
Ich_darf_das_21,YM,3,2021
Ich_darf_das_21,JMR,4,2021
Komet_23,UL,1,2024
Komet_23,Apache,1,2023
Komet_23,UL,2,2023
Komet_23,CJ,2,2023
Komet_23,MT,2,2023
Komet_23,Apache,2,2023
Komet_23,Jumpa,2,2023
Komet_23,Sira,2,2023
Komet_23,Jumpa,3,2023
Komet_23,Sira,3,2023
Komet_23,WMCE,4,2023
Wildberry_23,NC,1,2023
Wildberry_23,NC,2,2023
Wildberry_23,WB,2,2023
Wildberry_23,JF,2,2023
Wildberry_23,YJ,2,2023
Wildberry_23,YJ,3,2023
Wildberry_23,MB,3,2023
Wildberry_23,JMR,4,2023
Sie_23,Ayliva,1,2023
Sie_23,Mero,1,2023
Sie_23,Eddy,2,2023
Sie_23,Frio,2,2023
Sie_23,Masri,2,2023
Sie_23,Kyree,2,2023
Sie_23,Ayliva,2,2023
Sie_23,Mero,2,2023
Sie_23,Kyree,3,2023
Sie_23,Eddy,3,2023
Sie_23,Frio,3,2023
Sie_23,Masri,3,2023
Nachts_23,Miksu,1,2023
Nachts_23,Miksu,2,2023
Nachts_23,Makko,1,2023
Nachts_23,Makko,2,2023
Nachts_23,Macloud,1,2023
Nachts_23,Macloud,2,2023
Nachts_23,TA,2,2023
Nachts_23,MP,2,2023
Nachts_23,Barsky,2,2023
Nachts_23,Deats,2,2023
Nachts_23,CP,2,2023
Nachts_23,BS,2,2023
Nachts_23,JA,3,2023
Nachts_23,LA,3,2023
Nachts_23,Futura,4,2023
9bis9_23,Sira,1,2023
9bis9_23,Badchieff,1,2023
9bis9_23,Bausa,1,2023
9bis9_23,Bausa,2,2023
9bis9_23,Badchieff,2,2023
9bis9_23,Sira,2,2023
9bis9_23,southstar,2,2023
9bis9_23,Sira,3,2023
9bis9_23,southstar,3,2023
9bis9_23,FM,4,2023
Zukunft_23,PF,1,2023
Zukunft_23,PF,2,2023
Zukunft_23,PF,3,2023
Zukunft_23,TS,2,2023
Zukunft_23,Inéz,1,2023
Zukunft_23,CJ,2,2023
Zukunft_23,GJ,2,2023
Zukunft_23,JG,2,2023
Zukunft_23,DC,2,2023
Zukunft_23,SB,2,2023
Zukunft_23,VG,2,2023
Zukunft_23,LJ,2,2023
Zukunft_23,TK,3,2023
Zukunft_23,WMCE,4,2023
Frag_mich_nicht_21,Nimo,2,2021
Frag_mich_nicht_21,Deats,2,2021
Frag_mich_nicht_21,Jamule,2,2021
Frag_mich_nicht_21,Deats,3,2021
Frag_mich_nicht_21,Miksu,3,2021
Frag_mich_nicht_21,Macloud,3,2021
Frag_mich_nicht_21,Futura,4,2021
Frag_mich_nicht_21,Miksu,1,2021
Frag_mich_nicht_21,Macloud,1,2021
Frag_mich_nicht_21,Jamule,1,2021
Frag_mich_nicht_21,Nimo,1,2021
Frag_mich_nicht_21,Miksu,2,2021
Frag_mich_nicht_21,Macloud,2,2021
Friesenjung_23,Ski Aggu,1,2023
Friesenjung_23,Ski Aggu,2,2023
Friesenjung_23,Joost,1,2023
Friesenjung_23,Joost,2,2023
Friesenjung_23,Otto,1,2023
Friesenjung_23,BE,2,2023
Friesenjung_23,Tantu,2,2023
Friesenjung_23,Tantu,3,2023
Friesenjung_23,VA,2,2023
Friesenjung_23,VA,3,2023
Friesenjung_23,Sting,2,2023
Friesenjung_23,ND,2,2023
Friesenjung_23,Atze,4,2023
Friesenjung_23,AS,4,2023
Breaking_23,Apache,1,2023
Breaking_23,Apache,2,2023
Breaking_23,Koda,2,2023
Breaking_23,Jumpa,2,2023
Breaking_23,Jumpa,3,2023
Breaking_23,Kalli,3,2023
Breaking_23,LB,3,2023
Breaking_23,FML,4,2023
Mangos_23,NC,1,2023
Mangos_23,Dokii,2,2023
Mangos_23,Aside,2,2023
Mangos_23,JF,2,2023
Mangos_23,MB,2,2023
Mangos_23,WB,2,2023
Mangos_23,Dokii,3,2023
Mangos_23,LB,3,2023
Mangos_23,MB,3,2023
Mangos_23,JMR,4,2023
Mädchen_23,LDS,1,2023
Mädchen_23,ND,1,2023
Mädchen_23,Octavian,1,2023
Mädchen_23,PP,2,2023
Mädchen_23,ULS,2,2023
Mädchen_23,DF,2,2023
Mädchen_23,LDS,3,2023
Mädchen_23,ND,3,2023